"","variable.names","means","Q_25","Q_975"
"1","age1824.perc_total",1.00458861099949,0.984203448420374,1.02541228720502
"2","male_total",0.918489981048121,0.896334613519205,0.94181434802695
"3","poverty_total",1.08142472450715,1.05756668516954,1.10589458523358
"4","black_total",1.03138254841381,1.01847663226231,1.04445664556116
"5","secperctot_total",0.916186946674729,0.900551767147881,0.931593540832376
"6","educBachPlus_total",1.02491541313346,1.01214471995728,1.03790553519164
"7","gov_total",4.16888272174173,2.66299341739053,6.53806641367096
"8","age1824.perc_Black",0.98614460708171,0.963268240397221,1.0095674880947
"9","male_Black",0.953973652054574,0.919581563575308,0.99130649813075
"10","poverty_Black",1.10136579978018,1.07362132426097,1.13009415043714
"11","black_Black",1.00552134696424,0.991269750596698,1.01998653784114
"12","secperctot_Black",0.940930742210554,0.908851374497827,0.970278847297475
"13","educBachPlus_Black",1.04345718629096,1.0275566245233,1.05971601178353
"14","gov_Black",3.80824727761891,2.23910546618262,6.48759429228322
"15","age1824.perc_White",1.00491950581316,0.98548848613675,1.02478070365351
"16","male_White",0.942816029003114,0.91806410834398,0.969615047351813
"17","poverty_White",1.0776211593692,1.05487672438061,1.10091855714385
"18","black_White",1.03969851833408,1.02730042522523,1.05224888468801
"19","secperctot_White",0.912716009813259,0.896731185507102,0.928314956080024
"20","educBachPlus_White",1.02671045519744,1.01423300171228,1.03940518660816
"21","gov_White",4.63705705360634,3.01318393514638,7.15745918112554
